title,authors,year,journal,doi,cited_by,classification,accuracy,reason,concepts,keywords,bibtex
Battery safety: Machine learning-based prognostics,"Jingyuan Zhao, Xuning Feng, Quanquan Pang, Michael Fowler, Yubo Lian, Minggao Ouyang, Andrew Burke",2024,Progress in Energy and Combustion Science,https://doi.org/10.1016/j.pecs.2023.101142,163,scaling,80%,"The paper proposes applying reinforcement learning to battery safety prognostics, aiming to improve model capability through better prediction and decision-making.","Prognostics, Battery (electricity), Reinforcement learning, Artificial intelligence, Engineering, Computer science, Machine learning, Battery pack, Reliability engineering","Prognostics, Battery (electricity), Reinforcement learning, Artificial intelligence, Engineering, Computer science, Machine learning, Battery pack, Reliability engineering, Power (physics)","@article{JingyuanZhao2024,   title   = {Battery safety: Machine learning-based prognostics},   author  = {Jingyuan Zhao, Xuning Feng, Quanquan Pang, Michael Fowler, Yubo Lian, Minggao Ouyang, Andrew Burke},   journal = {Progress in Energy and Combustion Science},   year    = {2024},   volume  = {102},   pages   = {101142--101142},   doi     = {https://doi.org/10.1016/j.pecs.2023.101142}, }"
Systematic literature review: Quantum machine learning and its applications,"David Peral García, Juan Cruz-Benito, Francisco José García‐Peñalvo",2024,Computer Science Review,https://doi.org/10.1016/j.cosrev.2024.100619,187,neither,90%,"This paper proposes applying AI to quantum computing, which does not fit into either efficiency or scaling as it is more about expanding the field of machine learning to another area.","Computer science, Systematic review, Artificial intelligence, Machine learning","Computer science, Systematic review, Artificial intelligence, Machine learning, MEDLINE","@article{DavidPeralGarcía2024,   title   = {Systematic literature review: Quantum machine learning and its applications},   author  = {David Peral García, Juan Cruz-Benito, Francisco José García‐Peñalvo},   journal = {Computer Science Review},   year    = {2024},   volume  = {51},   pages   = {100619--100619},   doi     = {https://doi.org/10.1016/j.cosrev.2024.100619}, }"
Hybrid approaches to optimization and machine learning methods: a systematic literature review,"Beatriz Flamia Azevedo, Ana Maria A. C. Rocha, Ana I. Pereira",2024,Machine Learning,https://doi.org/10.1007/s10994-023-06467-x,203,unclear,0%,could not parse ollama response after retry,"Computer science, Artificial intelligence, Machine learning","Computer science, Artificial intelligence, Machine learning","@article{BeatrizFlamiaAzevedo2024,   title   = {Hybrid approaches to optimization and machine learning methods: a systematic literature review},   author  = {Beatriz Flamia Azevedo, Ana Maria A. C. Rocha, Ana I. Pereira},   journal = {Machine Learning},   year    = {2024},   volume  = {113},   number  = {7},   pages   = {4055--4097},   doi     = {https://doi.org/10.1007/s10994-023-06467-x}, }"
Artificial Intelligence and Machine Learning Techniques for Anomaly Detection and Threat Mitigation in Cloud-Connected Medical Devices,"Omolola Akinola, Akintunde Akinola, Ifenna Victor Ifeanyi, Omowunmi Oyerinde, Oyedele Joseph Adewole, Busola Sulaimon, Busola Sulaimon",2024,International Journal of Innovative Science and Research Technology (IJISRT),https://doi.org/10.38124/ijisrt/ijisrt24mar1231,282,scaling,90%,"Proposes applying new AI technologies (deep learning, unsupervised learning, ensemble learning) to anomaly detection and threat mitigation in cloud-connected medical devices, fitting into the category of scaling as it improves capability","Anomaly detection, Cloud computing, Computer science, Computer security, Artificial intelligence","Anomaly detection, Cloud computing, Computer science, Computer security, Artificial intelligence, Operating system","@article{OmololaAkinola2024,   title   = {Artificial Intelligence and Machine Learning Techniques for Anomaly Detection and Threat Mitigation in Cloud-Connected Medical Devices},   author  = {Omolola Akinola, Akintunde Akinola, Ifenna Victor Ifeanyi, Omowunmi Oyerinde, Oyedele Joseph Adewole, Busola Sulaimon, Busola Sulaimon},   journal = {International Journal of Innovative Science and Research Technology (IJISRT)},   year    = {2024},   pages   = {1886--1898},   doi     = {https://doi.org/10.38124/ijisrt/ijisrt24mar1231}, }"
A Machine Learning-Oriented Survey on Tiny Machine Learning,"Luigi Capogrosso, Federico Cunico, Dong Seon Cheng, Franco Fummi, Marco Cristani",2024,IEEE Access,https://doi.org/10.1109/access.2024.3365349,99,unclear,0%,could not parse ollama response after retry,"Computer science, Artificial intelligence, Machine learning, Panorama, Workflow, Field (mathematics), Software, Software engineering, Data science","Computer science, Artificial intelligence, Machine learning, Panorama, Workflow, Field (mathematics), Software, Software engineering, Data science","@article{LuigiCapogrosso2024,   title   = {A Machine Learning-Oriented Survey on Tiny Machine Learning},   author  = {Luigi Capogrosso, Federico Cunico, Dong Seon Cheng, Franco Fummi, Marco Cristani},   journal = {IEEE Access},   year    = {2024},   volume  = {12},   pages   = {23406--23426},   doi     = {https://doi.org/10.1109/access.2024.3365349}, }"
Metabolomic machine learning predictor for diagnosis and prognosis of gastric cancer,"Yangzi Chen, Bohong Wang, Yizi Zhao, Xinxin Shao, Mingshuo Wang, Fuhai Ma, Laishou Yang, Meng Nie, Peng Jin, Ke Yao, Haibin Song, Shenghan Lou, Hang Wang, Tianshu Yang, Yantao Tian, Peng Han, Zeping Hu",2024,Nature Communications,https://doi.org/10.1038/s41467-024-46043-y,171,scaling,80%,"The paper applies machine learning to metabolomics data for gastric cancer diagnosis and prognosis, proposing a new method that improves the accuracy of biomarker discovery.","Metabolomics, Biomarker, Psychological intervention, Machine learning, Precision medicine, Cancer, Medicine, Biomarker discovery, Reprogramming, Bioinformatics, Oncology, Artificial intelligence, Internal medicine, Computer science","Metabolomics, Biomarker, Psychological intervention, Machine learning, Precision medicine, Cancer, Medicine, Biomarker discovery, Reprogramming, Bioinformatics, Oncology, Artificial intelligence, Internal medicine, Computer science, Biology, Proteomics, Pathology","@article{YangziChen2024,   title   = {Metabolomic machine learning predictor for diagnosis and prognosis of gastric cancer},   author  = {Yangzi Chen, Bohong Wang, Yizi Zhao, Xinxin Shao, Mingshuo Wang, Fuhai Ma, Laishou Yang, Meng Nie, Peng Jin, Ke Yao, Haibin Song, Shenghan Lou, Hang Wang, Tianshu Yang, Yantao Tian, Peng Han, Zeping Hu},   journal = {Nature Communications},   year    = {2024},   volume  = {15},   number  = {1},   pages   = {1657--1657},   doi     = {https://doi.org/10.1038/s41467-024-46043-y}, }"
Feature reduction for hepatocellular carcinoma prediction using machine learning algorithms,"G. Mostafa, Hamdi A. Mahmoud, Tarek Abd El‐Hafeez, Mohamed Elaraby",2024,Journal Of Big Data,https://doi.org/10.1186/s40537-024-00944-3,188,scaling,80%,"This paper proposes applying feature reduction methods to machine learning algorithms for HCC prediction, which improves model performance by reducing irrelevant information.","Computer science, Computational Science and Engineering, Feature (linguistics), Reduction (mathematics), Hepatocellular carcinoma, Artificial intelligence, Machine learning, Algorithm, Pattern recognition (psychology)","Computer science, Computational Science and Engineering, Feature (linguistics), Reduction (mathematics), Hepatocellular carcinoma, Artificial intelligence, Machine learning, Algorithm, Pattern recognition (psychology), Mathematics","@article{G.Mostafa2024,   title   = {Feature reduction for hepatocellular carcinoma prediction using machine learning algorithms},   author  = {G. Mostafa, Hamdi A. Mahmoud, Tarek Abd El‐Hafeez, Mohamed Elaraby},   journal = {Journal Of Big Data},   year    = {2024},   volume  = {11},   number  = {1},   doi     = {https://doi.org/10.1186/s40537-024-00944-3}, }"
When physics meets machine learning: a survey of physics-informed machine learning,"Chuizheng Meng, Sam Griesemer, Defu Cao, Sungyong Seo, Yan Liu",2025,Machine learning for computational science and engineering,https://doi.org/10.1007/s44379-025-00016-0,97,neither,100%,"The paper proposes applying AI to physics education by surveying recent works on Physics-informed machine learning (PIML), which aims to integrate prior physics knowledge with data-driven machine learning models, but does not propose a new AI method itself.","Physics education, Artificial intelligence, Machine learning, Physics, Mathematics education","Physics education, Artificial intelligence, Machine learning, Physics, Mathematics education, Computer science, Psychology","@article{ChuizhengMeng2025,   title   = {When physics meets machine learning: a survey of physics-informed machine learning},   author  = {Chuizheng Meng, Sam Griesemer, Defu Cao, Sungyong Seo, Yan Liu},   journal = {Machine learning for computational science and engineering},   year    = {2025},   volume  = {1},   number  = {1},   doi     = {https://doi.org/10.1007/s44379-025-00016-0}, }"
Quantum machine learning for image classification,"Arsenii Senokosov, Alexandr Sedykh, Asel Sagingalieva, Basil Kyriacou, Alexey Melnikov",2024,Machine Learning Science and Technology,https://doi.org/10.1088/2632-2153/ad2aef,122,scaling,80%,"Proposes a new quantum machine learning method that reduces parameters and achieves high accuracy without explicitly aiming for speed or memory reduction, fitting 'scaling' category.","Artificial intelligence, Image (mathematics), Quantum, Quantum machine learning, Computer science, Pattern recognition (psychology), Computer vision","Artificial intelligence, Image (mathematics), Quantum, Quantum machine learning, Computer science, Pattern recognition (psychology), Computer vision, Physics, Quantum computer, Quantum mechanics","@article{ArseniiSenokosov2024,   title   = {Quantum machine learning for image classification},   author  = {Arsenii Senokosov, Alexandr Sedykh, Asel Sagingalieva, Basil Kyriacou, Alexey Melnikov},   journal = {Machine Learning Science and Technology},   year    = {2024},   volume  = {5},   number  = {1},   pages   = {015040--015040},   doi     = {https://doi.org/10.1088/2632-2153/ad2aef}, }"
Enhanced Sampling with Machine Learning,"Mehdi Shams, Zachary A. Smith, Lukas Herron, Ziyue Zou, Pratyush Tiwary",2024,Annual Review of Physical Chemistry,https://doi.org/10.1146/annurev-physchem-083122-125941,105,scaling,90%,"Proposes integrating machine learning into enhanced sampling for molecular dynamics simulations, aiming to improve the exploration of configurational space with reduced domain expertise required.","Computer science, Viewpoints, Sampling (signal processing), Reinforcement learning, Field (mathematics), Dimensionality reduction, Data science, Artificial intelligence, Curse of dimensionality, Interface (matter), Machine learning, Domain (mathematical analysis), Data mining","Computer science, Viewpoints, Sampling (signal processing), Reinforcement learning, Field (mathematics), Dimensionality reduction, Data science, Artificial intelligence, Curse of dimensionality, Interface (matter), Machine learning, Domain (mathematical analysis), Data mining, Mathematics","@article{MehdiShams2024,   title   = {Enhanced Sampling with Machine Learning},   author  = {Mehdi Shams, Zachary A. Smith, Lukas Herron, Ziyue Zou, Pratyush Tiwary},   journal = {Annual Review of Physical Chemistry},   year    = {2024},   volume  = {75},   number  = {1},   pages   = {347--370},   doi     = {https://doi.org/10.1146/annurev-physchem-083122-125941}, }"
"Automated machine learning: past, present and future","Mitra Baratchi, Can Wang, Steffen Limmer, Jan N. van Rijn, Holger H. Hoos, Thomas Bäck, Markus Olhofer",2024,Artificial Intelligence Review,https://doi.org/10.1007/s10462-024-10726-1,108,efficiency,80%,"Proposes an overview of AutoML, which aims to make high-performance machine learning techniques accessible by automating the design choices for machine-learning models, focusing on optimizing performance.","Computer science, Artificial intelligence, Machine learning, Hyperparameter, Set (abstract data type)","Computer science, Artificial intelligence, Machine learning, Hyperparameter, Set (abstract data type)","@article{MitraBaratchi2024,   title   = {Automated machine learning: past, present and future},   author  = {Mitra Baratchi, Can Wang, Steffen Limmer, Jan N. van Rijn, Holger H. Hoos, Thomas Bäck, Markus Olhofer},   journal = {Artificial Intelligence Review},   year    = {2024},   volume  = {57},   number  = {5},   doi     = {https://doi.org/10.1007/s10462-024-10726-1}, }"
Enhancing Credit Card Fraud Detection: An Ensemble Machine Learning Approach,"Abdul Rehman Khalid, Nsikak Owoh, Omair Uthmani, Moses Ashawa, Jude Osamor, John Adejoh",2024,Big Data and Cognitive Computing,https://doi.org/10.3390/bdcc8010006,149,scaling,90%,"The paper proposes an ensemble model that integrates multiple machine learning classifiers to enhance credit card fraud detection, aiming to improve accuracy and capability.","Credit card fraud, Computer science, Machine learning, Ensemble learning, Artificial intelligence, Support vector machine, Random forest, Boosting (machine learning), False positive paradox, Credit card, Ensemble forecasting, Feature selection, Data mining","Credit card fraud, Computer science, Machine learning, Ensemble learning, Artificial intelligence, Support vector machine, Random forest, Boosting (machine learning), False positive paradox, Credit card, Ensemble forecasting, Feature selection, Data mining","@article{AbdulRehmanKhalid2024,   title   = {Enhancing Credit Card Fraud Detection: An Ensemble Machine Learning Approach},   author  = {Abdul Rehman Khalid, Nsikak Owoh, Omair Uthmani, Moses Ashawa, Jude Osamor, John Adejoh},   journal = {Big Data and Cognitive Computing},   year    = {2024},   volume  = {8},   number  = {1},   pages   = {6--6},   doi     = {https://doi.org/10.3390/bdcc8010006}, }"
FDA-Approved Artificial Intelligence and Machine Learning (AI/ML)-Enabled Medical Devices: An Updated Landscape,"Geeta Joshi, Aditi Jain, Shalini Reddy Araveeti, Sabina Adhikari, Harshit Garg, Mukund Bhandari",2024,Electronics,https://doi.org/10.3390/electronics13030498,194,neither,100%,"Applies AI to an existing field (FDA-approved medical devices) with no new AI method proposed, and does not improve model performance or capacity.","Clinical trial, Demographics, Artificial intelligence, Specialty, Medicine, Timeline, Machine learning, Computer science","Clinical trial, Demographics, Artificial intelligence, Specialty, Medicine, Timeline, Machine learning, Computer science, Family medicine, Pathology, Geography","@article{GeetaJoshi2024,   title   = {FDA-Approved Artificial Intelligence and Machine Learning (AI/ML)-Enabled Medical Devices: An Updated Landscape},   author  = {Geeta Joshi, Aditi Jain, Shalini Reddy Araveeti, Sabina Adhikari, Harshit Garg, Mukund Bhandari},   journal = {Electronics},   year    = {2024},   volume  = {13},   number  = {3},   pages   = {498--498},   doi     = {https://doi.org/10.3390/electronics13030498}, }"
Blockchain meets machine learning: a survey,"Şafak Kayıkçı, Taghi M. Khoshgoftaar",2024,Journal Of Big Data,https://doi.org/10.1186/s40537-023-00852-y,93,unclear,0%,could not parse ollama response after retry,"Blockchain, Computer science, Scalability, Workflow, Decentralization, Field (mathematics), Data science, Supply chain, Trustworthiness, Machine learning, Artificial intelligence, Computer security","Blockchain, Computer science, Scalability, Workflow, Decentralization, Field (mathematics), Data science, Supply chain, Trustworthiness, Machine learning, Artificial intelligence, Computer security, Database, Business","@article{ŞafakKayıkçı2024,   title   = {Blockchain meets machine learning: a survey},   author  = {Şafak Kayıkçı, Taghi M. Khoshgoftaar},   journal = {Journal Of Big Data},   year    = {2024},   volume  = {11},   number  = {1},   doi     = {https://doi.org/10.1186/s40537-023-00852-y}, }"
